local_identifier,tag_id,timestamp,dateOnly,ground_speed,individual_id,tag_local_identifier,location_long,location_lat,geometry,period,dist_to_carcass
A73w,2372199447,2024-05-05T06:04:27Z,2024-05-05,0,1769707653,225178,34.7651977539063,30.828483581543,"c(668830.111365273, 3411926.90425714)",2024-05-05 05:56:00,5884.338813980006
A73w,2372199447,2024-05-05T06:14:27Z,2024-05-05,0.277777777777778,1769707653,225178,34.7666664123535,30.8267974853516,"c(668973.554808888, 3411742.22468067)",2024-05-05 05:56:00,5895.399630892637
A73w,2372199447,2024-05-05T06:24:27Z,2024-05-05,0,1769707653,225178,34.7649040222168,30.8284893035889,"c(668802.003502436, 3411927.09480463)",2024-05-05 06:16:00,5905.961580210438
A73w,2372199447,2024-05-05T07:04:27Z,2024-05-05,0.277777777777778,1769707653,225178,34.7659225463867,30.8291740417481,"c(668898.234450214, 3412004.53517219)",2024-05-05 06:56:00,5782.443970215718
A73w,2372199447,2024-05-05T07:34:27Z,2024-05-05,0.277777777777778,1769707653,225178,34.7656669616699,30.8292045593262,"c(668873.732403288, 3412007.53169793)",2024-05-05 07:16:00,5799.550989027306
A73w,2372199447,2024-05-05T08:14:22Z,2024-05-05,1.11111111111111,1769707653,225178,34.7660140991211,30.8289775848389,"c(668907.336255644, 3411982.89681928)",2024-05-05 07:56:00,5789.12838212941
A73w,2372199447,2024-05-05T09:03:19Z,2024-05-05,9.72222222222222,1769707653,225178,34.774055480957,30.8360462188721,"c(669664.119024451, 3412778.62045427)",2024-05-05 08:56:00,4700.9949750768965
A73w,2372199447,2024-05-05T09:14:03Z,2024-05-05,1.94444444444444,1769707653,225178,31.3515453338623,30.0841884613037,"c(341133.748300401, 3329259.96599545)",2024-05-05 08:56:00,343293.78291473456
A73w,2372199447,2024-05-05T09:23:09Z,2024-05-05,0,1769707653,225178,31.3515911102295,30.0842380523682,"c(341138.239796821, 3329265.39864732)",2024-05-05 09:16:00,343288.0686995723
A73w,2372199447,2024-05-05T09:33:08Z,2024-05-05,0,1769707653,225178,31.3516139984131,30.0842266082764,"c(341140.427602872, 3329264.09844554)",2024-05-05 09:16:00,343286.27855003235
A73w,2372199447,2024-05-05T09:43:09Z,2024-05-05,0,1769707653,225178,31.3515663146973,30.0842475891113,"c(341135.865099785, 3329266.49010541)",2024-05-05 09:36:00,343290.09226889943
A73w,2372199447,2024-05-05T09:53:08Z,2024-05-05,0,1769707653,225178,31.351583480835,30.0842304229736,"c(341137.492230908, 3329264.56367063)",2024-05-05 09:36:00,343289.00234667293
A75w,1732333178,2024-05-01T10:06:19Z,2024-05-01,0,1735976083,213565,35.4452629089356,30.4612274169922,"c(734776.626453332, 3372435.64066164)",2024-05-01 09:56:00,75090.43972903118
A75w,1732333178,2024-05-01T10:26:26Z,2024-05-01,0,1735976083,213565,35.4449005126953,30.4609909057617,"c(734742.388995246, 3372408.66633162)",2024-05-01 10:16:00,75077.98418256539
A75w,1732333178,2024-05-01T11:05:55Z,2024-05-01,0,1735976083,213565,35.4447822570801,30.4611492156982,"c(734730.651650029, 3372425.97157577)",2024-05-01 10:56:00,75058.42092951023
A75w,1732333178,2024-05-01T11:25:59Z,2024-05-01,0,1735976083,213565,35.4455299377441,30.4612312316895,"c(734802.263110852, 3372436.61881769)",2024-05-01 11:16:00,75110.84092601419
A75w,1732333178,2024-05-01T11:46:10Z,2024-05-01,0,1735976083,213565,35.4451026916504,30.461404800415,"c(734760.813249321, 3372454.97321681)",2024-05-01 11:36:00,75066.3807013093
A75w,1732333178,2024-05-01T12:05:53Z,2024-05-01,0,1735976083,213565,35.4450645446777,30.4612808227539,"c(734757.447108093, 3372441.14908465)",2024-05-01 11:56:00,75071.58635345378
A75w,1732333178,2024-05-01T12:25:55Z,2024-05-01,0.277777777777778,1735976083,213565,35.4452209472656,30.4612846374512,"c(734772.459062665, 3372441.89717986)",2024-05-01 12:16:00,75083.43049523703
A75w,1732333178,2024-05-01T12:45:57Z,2024-05-01,0.277777777777778,1735976083,213565,35.4451637268066,30.4611625671387,"c(734767.256507455, 3372428.24484625)",2024-05-01 12:36:00,75087.03647999578
A75w,1732333178,2024-05-01T13:06:11Z,2024-05-01,0.277777777777778,1735976083,213565,35.4449348449707,30.461124420166,"c(734745.365914286, 3372423.53982016)",2024-05-01 12:56:00,75071.8497380488
A75w,1732333178,2024-05-01T13:25:52Z,2024-05-01,0,1735976083,213565,35.4449272155762,30.4611797332764,"c(734744.50043594, 3372429.65626415)",2024-05-01 13:16:00,75067.61947367829
A75w,1732333178,2024-05-01T13:45:59Z,2024-05-01,0,1735976083,213565,35.4454689025879,30.4611053466797,"c(734796.703375942, 3372422.53561784)",2024-05-01 13:36:00,75114.40045737445
A75w,1732333178,2024-05-01T14:05:53Z,2024-05-01,18.8888888888889,1735976083,213565,35.4257392883301,30.4646015167236,"c(732893.523912644, 3372769.27749758)",2024-05-01 13:56:00,73363.07876690228
A75w,1732333178,2024-05-01T14:26:02Z,2024-05-01,0.833333333333333,1735976083,213565,35.4398155212402,30.4621181488037,"c(734251.319257261, 3372523.07813848)",2024-05-01 14:16:00,74610.92694281826
A75w,1732333178,2024-05-01T14:46:20Z,2024-05-01,1.11111111111111,1735976083,213565,35.4403991699219,30.4622573852539,"c(734307.039531507, 3372539.72558961)",2024-05-01 14:36:00,74646.77758712908
A75w,1732333178,2024-05-01T15:06:02Z,2024-05-01,0,1735976083,213565,35.4422874450684,30.4599494934082,"c(734493.922362552, 3372287.78058808)",2024-05-01 14:56:00,74944.93221431982
A75w,1732333178,2024-05-01T15:26:10Z,2024-05-01,0,1735976083,213565,35.4427909851074,30.4610538482666,"c(734539.635769658, 3372411.26089058)",2024-05-01 15:16:00,74910.85413165527
A75w,1732333178,2024-05-01T15:46:08Z,2024-05-01,0,1735976083,213565,35.4451789855957,30.4612121582031,"c(734768.6029626, 3372433.77450022)",2024-05-01 15:36:00,75084.95359120794
A75w,1732333178,2024-05-01T16:06:10Z,2024-05-01,0,1735976083,213565,35.4452629089356,30.4612197875977,"c(734776.644764876, 3372434.79482638)",2024-05-01 15:56:00,75090.9416251901
A75w,1732333178,2024-05-01T16:25:19Z,2024-05-01,0,1735976083,213565,35.4445915222168,30.4661102294922,"c(734700.428542347, 3372975.57950647)",2024-05-01 16:16:00,74718.36666519938
A75w,1732333178,2024-05-01T20:25:19Z,2024-05-01,0.277777777777778,1735976083,213565,35.444507598877,30.466121673584,"c(734692.341372055, 3372976.67380033)",2024-05-01 20:16:00,74711.10414927549
A75w,1732333178,2024-05-02T00:25:12Z,2024-05-02,0,1735976083,213565,31.3515357971191,30.0844688415527,"c(341133.277389498, 3329291.05450268)",2024-05-02 00:16:00,343286.41540121817
A75w,1732333178,2024-05-02T03:13:15Z,2024-05-02,0,1735976083,213565,31.3517398834229,30.084379196167,"c(341152.805112758, 3329280.83511711)",2024-05-02 02:56:00,343270.08741434704
A75w,1732333178,2024-05-02T03:33:15Z,2024-05-02,0,1735976083,213565,31.351863861084,30.0844211578369,"c(341164.821899212, 3329285.31347209)",2024-05-02 03:16:00,343257.33038066304
A75w,1732333178,2024-05-02T03:53:15Z,2024-05-02,0,1735976083,213565,31.3517837524414,30.0844020843506,"c(341157.070061167, 3329283.31088074)",2024-05-02 03:36:00,343265.3367036828
A75w,1732333178,2024-05-02T04:13:43Z,2024-05-02,0.277777777777778,1735976083,213565,35.4442520141602,30.4604358673096,"c(734681.437763817, 3372345.78386597)",2024-05-02 03:56:00,75064.4427324371
A75w,1732333178,2024-05-02T04:33:17Z,2024-05-02,0,1735976083,213565,35.4452476501465,30.4611549377441,"c(734775.334936715, 3372427.57350061)",2024-05-02 04:16:00,75094.028039396
A75w,1732333178,2024-05-02T04:53:16Z,2024-05-02,0,1735976083,213565,35.44287109375,30.4616661071777,"c(734545.861453474, 3372479.30550857)",2024-05-02 04:36:00,74876.67350700553
A75w,1732333178,2024-05-02T05:13:15Z,2024-05-02,0,1735976083,213565,35.443000793457,30.4616641998291,"c(734558.322498418, 3372479.36346749)",2024-05-02 04:56:00,74886.82030905863
A75w,1732333178,2024-05-02T05:33:17Z,2024-05-02,0,1735976083,213565,35.4451179504395,30.4619064331055,"c(734761.074793606, 3372510.61860997)",2024-05-02 05:16:00,75034.57927408458
A75w,1732333178,2024-05-02T05:53:17Z,2024-05-02,0,1735976083,213565,35.4432983398438,30.4617977142334,"c(734586.578912847, 3372494.78370476)",2024-05-02 05:36:00,74901.01907890865
A75w,1732333178,2024-05-02T06:13:16Z,2024-05-02,6.11111111111111,1735976083,213565,35.421085357666,30.4837799072266,"c(732400.980841361, 3374885.8902689)",2024-05-02 05:56:00,71740.2021618194
A75w,1732333178,2024-05-02T06:33:16Z,2024-05-02,13.3333333333333,1735976083,213565,35.3318710327148,30.6030788421631,"c(723561.207863187, 3387931.26477958)",2024-05-02 06:16:00,57337.182553739665
A75w,1732333178,2024-05-02T06:53:23Z,2024-05-02,0,1735976083,213565,35.491081237793,33.8183860778809,"c(730562.228866375, 3744809.90934426)",2024-05-02 06:36:00,334077.9144865853
A75w,1732333178,2024-05-02T07:13:23Z,2024-05-02,20.2777777777778,1735976083,213565,35.2418594360352,30.8284721374512,"c(714429.786581376, 3412743.13121158)",2024-05-02 06:56:00,41157.08245612295
A75w,1732333178,2024-05-02T07:33:16Z,2024-05-02,13.3333333333333,1735976083,213565,35.1798553466797,30.9291706085205,"c(708279.734577559, 3423789.33155078)",2024-05-02 07:16:00,35836.90939607399
A75w,1732333178,2024-05-02T07:53:16Z,2024-05-02,10,1735976083,213565,35.1502571105957,30.9442234039307,"c(705418.850415076, 3425403.13641795)",2024-05-02 07:36:00,33490.20164763313
A75w,1732333178,2024-05-02T08:13:16Z,2024-05-02,14.4444444444444,1735976083,213565,35.1488571166992,30.9447116851807,"c(705284.031676774, 3425454.68594247)",2024-05-02 07:56:00,33376.321159507315
A75w,1732333178,2024-05-02T08:33:14Z,2024-05-02,0,1735976083,213565,35.1506614685059,30.9492988586426,"c(705446.622042862, 3425966.55377022)",2024-05-02 08:16:00,33684.82345969608
A75w,1732333178,2024-05-02T08:53:14Z,2024-05-02,0.277777777777778,1735976083,213565,35.1506233215332,30.9497051239014,"c(705442.107318229, 3426011.52247133)",2024-05-02 08:36:00,33694.309494006724
A75w,1732333178,2024-05-02T09:13:16Z,2024-05-02,18.6111111111111,1735976083,213565,35.1177787780762,30.9383544921875,"c(702327.817654814, 3424693.04486514)",2024-05-02 08:56:00,30327.061525413777
A75w,1732333178,2024-05-02T09:33:16Z,2024-05-02,19.4444444444444,1735976083,213565,35.0243110656738,30.8768196105957,"c(693520.166246627, 3417705.45476475)",2024-05-02 09:16:00,20247.076502313797
A75w,1732333178,2024-05-02T09:43:17Z,2024-05-02,18.0555555555556,1735976083,213565,34.9532241821289,30.8638572692871,"c(686748.265531928, 3416147.40578913)",2024-05-02 09:36:00,13380.651210945798
A75w,1732333178,2024-05-02T09:53:17Z,2024-05-02,9.72222222222222,1735976083,213565,34.8947257995606,30.8297901153565,"c(681218.288577783, 3412274.61110598)",2024-05-02 09:36:00,8542.540840558706
A75w,1732333178,2024-05-02T10:05:05Z,2024-05-02,9.72222222222222,1735976083,213565,34.8350410461426,30.836799621582,"c(675496.119430326, 3412956.34001582)",2024-05-02 09:56:00,3437.739428415162
A75w,1732333178,2024-05-02T10:15:05Z,2024-05-02,20,1735976083,213565,34.8069305419922,30.8609809875488,"c(672763.950371611, 3415592.9973675)",2024-05-02 09:56:00,616.4057123870668
A75w,1732333178,2024-05-02T10:25:04Z,2024-05-02,2.22222222222222,1735976083,213565,34.8131904602051,30.8617477416992,"c(673361.187659678, 3415687.69538182)",2024-05-02 10:16:00,29.18942456082683
A75w,1732333178,2024-05-02T10:35:04Z,2024-05-02,0,1735976083,213565,34.8133811950684,30.861536026001,"c(673379.808084459, 3415664.52306062)",2024-05-02 10:16:00,3.8341186199357034
A75w,1732333178,2024-05-02T10:45:04Z,2024-05-02,0,1735976083,213565,34.8134727478027,30.8615531921387,"c(673388.53205429, 3415666.56810154)",2024-05-02 10:36:00,12.71617839465981
A75w,1732333178,2024-05-02T10:55:04Z,2024-05-02,0,1735976083,213565,34.8133430480957,30.861421585083,"c(673376.366237979, 3415651.77812989)",2024-05-02 10:36:00,11.001272903679084
A75w,1732333178,2024-05-02T11:05:04Z,2024-05-02,0,1735976083,213565,34.8133811950684,30.8615665435791,"c(673379.753145062, 3415667.90591081)",2024-05-02 10:56:00,6.129376183781618
A75w,1732333178,2024-05-02T11:15:34Z,2024-05-02,18.0555555555556,1735976083,213565,34.8139991760254,30.8705368041992,"c(673422.692143107, 3416663.21313235)",2024-05-02 10:56:00,1001.5045117818394
A75w,1732333178,2024-05-02T11:25:07Z,2024-05-02,20.5555555555556,1735976083,213565,34.876579284668,30.8278198242188,"c(679486.060621225, 3412026.91402693)",2024-05-02 11:16:00,7109.68003690041
A75w,1732333178,2024-05-02T11:35:05Z,2024-05-02,22.5,1735976083,213565,34.999153137207,30.7824878692627,"c(691301.715780993, 3407204.99755527)",2024-05-02 11:16:00,19820.475658758583
A75w,1732333178,2024-05-02T11:45:05Z,2024-05-02,26.6666666666667,1735976083,213565,35.1005897521973,30.7152938842773,"c(701150.050230044, 3399933.94118597)",2024-05-02 11:36:00,31918.21366850666
A75w,1732333178,2024-05-02T11:55:05Z,2024-05-02,21.6666666666667,1735976083,213565,35.196662902832,30.6634292602539,"c(710464.591133039, 3394360.61635873)",2024-05-02 11:36:00,42770.51039345507
A75w,1732333178,2024-05-02T12:05:30Z,2024-05-02,0,1735976083,213565,35.490852355957,33.8182754516602,"c(730541.336645345, 3744797.12620514)",2024-05-02 11:56:00,334061.7442962712
A75w,1732333178,2024-05-02T12:15:12Z,2024-05-02,20.5555555555556,1735976083,213565,35.3483924865723,30.5366439819336,"c(725299.200454589, 3380599.05727665)",2024-05-02 11:56:00,62653.35185321196
A75w,1732333178,2024-05-02T12:25:04Z,2024-05-02,24.7222222222222,1735976083,213565,35.4180221557617,30.4840450286865,"c(732106.227792701, 3374908.97815228)",2024-05-02 12:16:00,71484.72396481599
A75w,1732333178,2024-05-02T12:35:12Z,2024-05-02,0,1735976083,213565,31.3515701293945,30.0841579437256,"c(341136.089453371, 3329256.54917844)",2024-05-02 12:16:00,343292.37711979187
A75w,1732333178,2024-05-02T12:45:11Z,2024-05-02,0,1735976083,213565,31.3520011901856,30.0838642120361,"c(341177.168249633, 3329223.39487134)",2024-05-02 12:36:00,343260.96834493673
A75w,1732333178,2024-05-02T12:55:01Z,2024-05-02,0,1735976083,213565,31.3516139984131,30.0842170715332,"c(341140.412355373, 3329263.0414644)",2024-05-02 12:36:00,343286.55933044566
A75w,1732333178,2024-05-02T13:05:01Z,2024-05-02,0,1735976083,213565,31.3514938354492,30.0841846466065,"c(341128.778466509, 3329259.61481145)",2024-05-02 12:56:00,343298.68115216884
A75w,1732333178,2024-05-02T13:15:00Z,2024-05-02,0,1735976083,213565,31.3514595031738,30.0841846466065,"c(341125.469310043, 3329259.66255167)",2024-05-02 12:56:00,343301.87176979723
A75w,1732333178,2024-05-02T13:25:00Z,2024-05-02,0,1735976083,213565,31.351541519165,30.0841941833496,"c(341133.389765259, 3329260.6054884)",2024-05-02 13:16:00,343293.96895633725
A75w,1732333178,2024-05-02T13:35:03Z,2024-05-02,0,1735976083,213565,31.3516006469727,30.0842113494873,"c(341139.116313088, 3329262.42583989)",2024-05-02 13:16:00,343287.96859538637
A75w,1732333178,2024-05-02T13:45:18Z,2024-05-02,0,1735976083,213565,31.3516597747803,30.0841312408447,"c(341144.687338906, 3329253.46498684)",2024-05-02 13:36:00,343284.83236304723
A75w,1732333178,2024-05-02T13:55:00Z,2024-05-02,0,1735976083,213565,31.3515071868897,30.0842590332031,"c(341130.184298887, 3329267.84069918)",2024-05-02 13:36:00,343295.25032555923
A75w,1732333178,2024-05-02T14:05:00Z,2024-05-02,0,1735976083,213565,31.3516826629639,30.0841255187988,"c(341146.884296203, 3329252.79897516)",2024-05-02 13:56:00,343282.87378964695
A75w,1732333178,2024-05-02T14:15:01Z,2024-05-02,0,1735976083,213565,31.3515701293945,30.0841503143311,"c(341136.077255073, 3329255.70359353)",2024-05-02 13:56:00,343292.60175892833
A75w,1732333178,2024-05-02T14:25:03Z,2024-05-02,0,1735976083,213565,31.3517818450928,30.0836925506592,"c(341155.751927321, 3329204.67414096)",2024-05-02 14:16:00,343286.4089742083
A75w,1732333178,2024-05-02T15:25:39Z,2024-05-02,0,1735976083,213565,35.4469833374023,30.4609107971191,"c(734942.619276363, 3372404.11686352)",2024-05-02 15:16:00,75244.34895252925
A75w,1732333178,2024-05-02T15:35:10Z,2024-05-02,0,1735976083,213565,35.445182800293,30.4612674713135,"c(734768.836577006, 3372439.91473702)",2024-05-02 15:16:00,75081.60963316791
A75w,1732333178,2024-05-02T15:45:06Z,2024-05-02,0,1735976083,213565,35.4453430175781,30.4612407684326,"c(734784.288151089, 3372437.28743853)",2024-05-02 15:36:00,75095.75679931928
A75w,1732333178,2024-05-02T15:55:04Z,2024-05-02,0,1735976083,213565,35.445198059082,30.4612274169922,"c(734770.398184513, 3372435.50582721)",2024-05-02 15:36:00,75085.42468554353
A75w,1732333178,2024-05-02T16:05:54Z,2024-05-02,0,1735976083,213565,35.4452285766602,30.4611949920654,"c(734773.406957469, 3372431.97447843)",2024-05-02 15:56:00,75089.91785941632
A75w,1732333178,2024-05-02T16:26:12Z,2024-05-02,0.277777777777778,1735976083,213565,35.4453468322754,30.4612236022949,"c(734784.695722213, 3372435.39224093)",2024-05-02 16:16:00,75097.18097829523
A75w,1732333178,2024-05-02T20:26:19Z,2024-05-02,0,1735976083,213565,31.3519821166992,30.0837745666504,"c(341175.186530975, 3329213.48576399)",2024-05-02 20:16:00,343265.38161647884
A75w,1732333178,2024-05-03T00:26:28Z,2024-05-03,0,1735976083,213565,35.4440040588379,30.4613208770752,"c(734655.500589904, 3372443.38540507)",2024-05-03 00:16:00,74986.9654771688
A75w,1732333178,2024-05-03T03:12:59Z,2024-05-03,0,1735976083,213565,35.445369720459,30.4611225128174,"c(734787.13657314, 3372424.2325144)",2024-05-03 02:56:00,75105.6010564141
A75w,1732333178,2024-05-03T03:32:26Z,2024-05-03,0,1735976083,213565,35.4452247619629,30.461124420166,"c(734773.209967405, 3372424.14257096)",2024-05-03 03:16:00,75094.26606362793
A75w,1732333178,2024-05-03T03:52:33Z,2024-05-03,0,1735976083,213565,35.4452095031738,30.4611568450928,"c(734771.666668681, 3372427.70564523)",2024-05-03 03:36:00,75090.9527074112
A75w,1732333178,2024-05-03T04:12:49Z,2024-05-03,0,1735976083,213565,35.4451789855957,30.4611625671387,"c(734768.721983415, 3372428.27657119)",2024-05-03 03:56:00,75088.21638538841
A75w,1732333178,2024-05-03T04:32:54Z,2024-05-03,0.277777777777778,1735976083,213565,35.4452476501465,30.4611530303955,"c(734775.339514563, 3372427.3620418)",2024-05-03 04:16:00,75094.15352946435
A75w,1732333178,2024-05-03T05:13:11Z,2024-05-03,0,1735976083,213565,35.4451141357422,30.4611148834229,"c(734762.608150542, 3372422.85527149)",2024-05-03 04:56:00,75086.33961133628
A75w,1732333178,2024-05-03T05:32:43Z,2024-05-03,0,1735976083,213565,35.4427032470703,30.4614391326904,"c(734530.285517402, 3372453.79329505)",2024-05-03 05:16:00,74878.66850793376
A75w,1732333178,2024-05-03T05:52:45Z,2024-05-03,0,1735976083,213565,35.4468421936035,30.4613189697266,"c(734928.083281705, 3372449.07541203)",2024-05-03 05:36:00,75206.61364429406
A75w,1732333178,2024-05-03T06:12:51Z,2024-05-03,0,1735976083,213565,35.4453926086426,30.4611034393311,"c(734789.380569288, 3372422.16551763)",2024-05-03 05:56:00,75108.62585727916
A75w,1732333178,2024-05-03T06:32:36Z,2024-05-03,0,1735976083,213565,35.4448394775391,30.4612350463867,"c(734735.941215965, 3372435.60617194)",2024-05-03 06:16:00,75057.1955888325
A75w,1732333178,2024-05-03T06:52:33Z,2024-05-03,0,1735976083,213565,35.4450721740723,30.4611568450928,"c(734758.477384454, 3372427.42012437)",2024-05-03 06:36:00,75080.33379093184
A75w,1732333178,2024-05-03T07:12:36Z,2024-05-03,0.277777777777778,1735976083,213565,35.4454307556152,30.4611854553223,"c(734792.847399536, 3372431.33756729)",2024-05-03 06:56:00,75106.18071106184
A75w,1732333178,2024-05-03T07:32:52Z,2024-05-03,10.2777777777778,1735976083,213565,35.4387054443359,30.4628200531006,"c(734143.026957103, 3372598.59236833)",2024-05-03 07:16:00,74478.9094628414
A75w,1732333178,2024-05-03T07:52:33Z,2024-05-03,6.94444444444445,1735976083,213565,35.4972839355469,30.4218044281006,"c(739869.42584791, 3368174.24080884)",2024-05-03 07:36:00,81709.75864286948
